ID,Education,Marital_Status,Income,Kidhome,Teenhome,Join_date,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Education_years,has_imputed_age,Age,Age_category,Minorhome,Adulthome,HouseholdSize,has_imputed_income,TotalSpend,NumAccepted,NumPurchases,MonthsSinceJoiningCapped,DaysSinceJoin,PercentGold,PercentDealPurchases,SpendPerPurchase,SpendPerMonth,PurchasesPerMonth,SpendPercIncomeMonth,Frequency,Monetary,R,F,M,FM_minus_2,RFM_score,RFplusM_score,Segment
10022,PhD,Single,54466.0,1,1,2014-02-09,78,12,0,4,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0,22,0,41,35-44,2,1,3,0,16,0,3,7.824657534246575,238,0.0,0.3333333333333333,5.333333333333333,2.044817927170868,0.3834033613445378,0.0004505161959029,3,16,1,1,1,0,111,10,Low-priority churn
11010,PhD,Single,16269.0,1,0,2013-08-30,75,19,3,18,3,1,0,3,3,0,3,8,0,0,0,0,0,0,0,22,0,30,25-34,1,1,2,0,44,0,6,13.183561643835615,401,0.0,0.5,7.333333333333333,3.3374896093100586,0.4551122194513716,0.0024617293817518,6,44,1,2,2,2,122,12,Low-priority churn
4356,Graduation,Together,71819.0,0,1,2013-08-28,70,1224,28,140,0,14,168,3,3,3,5,6,0,1,1,0,0,0,0,16,0,43,35-44,1,2,3,0,1406,2,11,13.24931506849315,403,0.1194879089615931,0.2727272727272727,127.8181818181818,106.11869313482217,0.8302315963606287,0.0177310226766992,11,1406,1,3,5,6,135,16,Critical retention
3885,PhD,Married,33569.0,1,0,2013-10-16,10,16,2,18,3,0,24,1,1,1,2,8,1,0,0,0,0,0,1,22,0,31,25-34,1,2,3,0,39,1,4,11.63835616438356,354,0.6153846153846154,0.25,9.75,3.350988700564972,0.3436911487758946,0.0011978868720182,4,39,3,1,1,0,311,30,Recents
1175,Master,Married,36262.0,0,0,2013-09-20,24,88,39,54,64,28,153,1,3,5,3,6,1,0,0,0,0,0,1,18,0,31,25-34,0,2,2,0,273,1,11,12.493150684931509,380,0.5604395604395604,0.0909090909090909,24.818181818181817,21.851973684210527,0.8804824561403508,0.0072313629753054,11,273,3,3,3,4,333,34,Loyal
880,Basic,Together,22634.0,0,0,2013-01-16,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,12,0,48,45-54,0,2,2,0,50,0,5,20.613698630136984,627,0.92,0.2,10.0,2.425571504518873,0.2425571504518873,0.0012859794139006,5,50,2,1,2,1,212,21,Standard base
2320,2n Cycle,Married,47025.0,0,1,2013-09-12,98,508,11,59,23,5,29,5,11,1,6,9,0,0,0,0,0,0,0,18,0,36,35-44,1,2,3,0,606,0,18,12.756164383561645,388,0.0478547854785478,0.2777777777777778,33.666666666666664,47.506443298969074,1.4110824742268042,0.0121228563442345,18,606,1,4,4,6,144,16,Critical retention
850,Graduation,Single,70566.0,0,1,2013-10-06,4,381,28,215,84,28,21,2,6,5,9,3,0,0,0,0,0,0,0,16,0,46,45-54,1,1,2,0,736,0,20,11.967123287671232,364,0.0285326086956521,0.1,36.8,61.50183150183151,1.6712454212454213,0.0104586058161434,20,736,3,4,4,6,344,36,Champions
4713,PhD,Married,31605.0,1,0,2012-11-22,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,0,22,0,35,35-44,1,2,3,0,119,0,7,22.421917808219177,682,0.0504201680672268,0.2857142857142857,17.0,5.307306940371457,0.3121945259042033,0.0020151141681524,7,119,3,2,2,2,322,32,Recents
675,Master,Divorced,52034.0,1,1,2013-05-17,67,146,0,93,7,13,73,5,4,2,5,7,0,0,0,0,0,0,0,18,0,41,35-44,2,1,3,0,259,0,11,16.635616438356163,506,0.2818532818532818,0.4545454545454545,23.545454545454547,15.569005270092228,0.6612318840579711,0.0035904997355787,11,259,1,3,3,4,133,14,Low-priority churn
5025,Graduation,Single,48526.0,1,0,2013-12-24,32,23,17,23,43,20,9,1,2,1,4,3,0,0,0,0,0,0,0,16,0,35,35-44,1,1,2,0,126,0,7,9.36986301369863,285,0.0714285714285714,0.1428571428571428,18.0,13.447368421052632,0.7470760233918129,0.0033254012498996,7,126,3,2,2,2,322,32,Recents
2308,Graduation,Married,46734.0,0,1,2012-11-18,40,110,5,137,26,23,29,2,6,1,5,7,0,0,0,0,0,0,0,16,0,60,55-64,1,2,3,0,301,0,12,22.553424657534247,686,0.0963455149501661,0.1666666666666666,25.08333333333333,13.34608843537415,0.532069970845481,0.003426906775035,12,301,2,3,3,4,233,24,Standard base
5995,Graduation,Divorced,39552.0,1,1,2012-12-18,54,165,3,147,4,24,41,7,6,2,5,8,0,0,0,0,0,0,1,16,0,52,45-54,2,1,3,0,343,0,13,21.567123287671237,656,0.119533527696793,0.5384615384615384,26.384615384615383,15.903836382113822,0.6027693089430894,0.0048251930770976,13,343,2,3,3,4,233,24,Standard base
6749,Graduation,Single,86358.0,1,1,2012-08-08,78,957,47,494,82,47,95,4,5,3,6,8,0,0,0,0,0,0,0,16,0,48,45-54,2,1,3,0,1627,0,14,24.0,788,0.0583896742470805,0.2857142857142857,116.21428571428572,67.79166666666667,0.5833333333333334,0.0094200884689316,14,1627,1,3,5,6,135,16,Critical retention
1010,Graduation,Together,46931.0,2,1,2014-04-24,94,41,0,17,3,1,16,2,1,1,3,3,0,0,0,0,0,0,0,16,0,37,35-44,3,2,5,0,62,0,5,5.391780821917808,164,0.2580645161290322,0.4,12.4,11.498983739837398,0.9273373983739838,0.0029402272459152,5,62,1,1,2,1,112,11,Low-priority churn
8977,Basic,Single,16581.0,0,0,2013-01-12,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,0,12,0,29,25-34,0,1,1,0,13,0,3,20.745205479452054,631,0.8461538461538461,0.3333333333333333,4.333333333333333,0.6266508188061278,0.1446117274167987,0.0004535196806992,3,13,2,1,1,0,211,20,Standard base
4756,2n Cycle,Divorced,63998.0,0,0,2013-12-20,42,176,29,818,0,33,112,1,7,6,11,4,0,0,0,0,0,0,1,18,0,62,55-64,0,1,1,0,1056,0,24,9.501369863013698,289,0.106060606060606,0.0416666666666666,44.0,111.14186851211072,2.5259515570934257,0.0208397515882578,24,1056,2,5,4,7,254,27,High value at risk
3412,Master,Married,67381.0,0,1,2013-01-15,67,815,8,53,11,0,70,4,2,2,9,7,0,1,0,0,0,0,0,18,0,63,55-64,1,2,3,0,887,1,13,20.646575342465752,628,0.0789177001127395,0.3076923076923077,68.23076923076923,42.96111995753716,0.6296443736730362,0.007651020903377,13,887,1,3,4,5,134,15,Critical retention
606,Graduation,Single,25930.0,1,1,2013-10-10,87,6,1,2,2,0,4,1,1,0,2,7,0,0,0,0,0,0,0,16,0,47,45-54,2,1,3,0,11,0,3,11.835616438356164,360,0.3636363636363636,0.3333333333333333,3.6666666666666665,0.9293981481481484,0.2534722222222222,0.0004301109825598,3,11,1,1,1,0,111,10,Low-priority churn
5961,Graduation,Married,42693.0,1,0,2014-06-07,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,0,16,0,36,35-44,1,2,3,0,41,0,4,3.945205479452055,120,0.3902439024390244,0.25,10.25,10.392361111111112,1.0138888888888888,0.0029210487277383,4,41,3,1,1,0,311,30,Recents
2975,Graduation,Together,85606.0,0,1,2012-11-12,89,717,42,864,219,30,84,2,6,7,9,3,0,0,0,1,0,0,0,16,0,38,35-44,1,2,3,0,1872,1,22,22.75068493150685,692,0.0448717948717948,0.0909090909090909,85.0909090909091,82.28323699421965,0.9670038535645472,0.0115342247497913,22,1872,1,5,5,8,155,18,Critical retention
2894,Graduation,Single,72903.0,0,0,2013-10-29,74,1067,138,750,0,19,39,1,7,5,8,4,0,1,1,1,0,0,1,16,0,29,25-34,0,1,1,0,1974,3,20,11.210958904109589,341,0.019756838905775,0.05,98.7,176.0777126099707,1.7839687194525904,0.0289827929072829,20,1974,1,4,5,7,145,17,Critical retention
7613,2n Cycle,Together,49669.0,1,0,2014-05-24,97,166,5,107,11,8,29,2,5,1,6,6,0,0,0,0,0,0,0,18,0,40,35-44,1,2,3,0,297,0,12,4.405479452054794,134,0.0976430976430976,0.1666666666666666,24.75,67.4160447761194,2.723880597014926,0.0162876751558,12,297,1,3,3,4,133,14,Low-priority churn
10542,PhD,Married,36778.0,1,1,2012-08-05,63,29,4,34,2,4,4,3,3,0,3,9,0,0,0,0,0,0,0,22,0,46,45-54,2,2,4,0,73,0,6,24.0,791,0.0547945205479452,0.5,12.166666666666666,3.0416666666666665,0.25,0.0009924411332862,6,73,2,2,2,2,222,22,Standard base
8015,PhD,Divorced,85696.0,0,0,2013-05-03,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,1,22,0,52,45-54,0,1,1,0,1301,0,19,17.095890410958905,520,0.0092236740968485,0.0526315789473684,68.47368421052632,76.10016025641025,1.111378205128205,0.0106562957789969,19,1301,1,4,5,7,145,17,Critical retention
11166,Graduation,Married,49678.0,0,1,2013-02-02,81,229,5,56,3,2,20,2,6,2,4,7,0,0,0,0,0,0,0,16,0,53,45-54,1,2,3,0,295,0,12,20.054794520547944,610,0.0677966101694915,0.1666666666666666,24.58333333333333,14.709699453551911,0.5983606557377049,0.0035532105447607,12,295,1,3,3,4,133,14,Low-priority churn
523,Graduation,Married,37155.0,1,0,2013-01-31,51,23,0,26,7,15,3,1,2,0,4,5,0,0,0,0,0,0,0,16,0,25,25-34,1,2,3,0,71,0,6,20.12054794520548,612,0.0422535211267605,0.1666666666666666,11.833333333333334,3.528730936819172,0.2982026143790849,0.0011396789460861,6,71,2,2,2,2,222,22,Standard base
4066,2n Cycle,Divorced,21282.0,1,0,2014-05-11,76,1,5,8,4,8,20,2,2,1,2,6,0,0,0,0,0,0,0,18,0,36,35-44,1,1,2,0,26,0,5,4.832876712328767,147,0.7692307692307693,0.4,5.2,5.379818594104308,1.034580498866213,0.0030334471914881,5,26,1,1,1,0,111,10,Low-priority churn
8414,PhD,Single,33419.0,0,1,2013-08-17,76,56,0,12,0,0,18,2,2,0,4,7,0,0,0,0,0,0,0,22,0,52,45-54,1,1,2,0,68,0,6,13.610958904109587,414,0.2647058823529412,0.3333333333333333,11.333333333333334,4.99597423510467,0.4408212560386473,0.0017939402980716,6,68,1,2,2,2,122,12,Low-priority churn
819,Graduation,Widow,63285.0,0,0,2013-11-05,84,508,124,249,50,38,134,1,6,5,13,3,0,0,0,0,0,0,0,16,0,69,65-74,0,1,1,0,969,0,24,10.98082191780822,334,0.1382868937048503,0.0416666666666666,40.375,88.24476047904191,2.18562874251497,0.0167328296713044,24,969,1,5,4,7,154,17,Critical retention
4961,Master,Together,21255.0,1,0,2014-01-21,56,29,0,25,2,2,3,4,2,1,4,4,0,0,0,0,0,0,0,18,0,40,35-44,1,2,3,0,58,0,7,8.449315068493151,257,0.0517241379310344,0.5714285714285714,8.285714285714286,6.864461738002594,0.8284695201037613,0.0038754900426267,7,58,2,2,2,2,222,22,Standard base
749,Graduation,Together,42162.0,1,0,2013-11-19,31,46,7,59,2,4,27,2,3,1,3,6,1,0,0,0,0,0,1,16,0,33,25-34,1,2,3,0,118,1,7,10.52054794520548,320,0.2288135593220339,0.2857142857142857,16.857142857142858,11.216145833333334,0.6653645833333334,0.003192299938333,7,118,3,2,2,2,322,32,Recents
5430,Graduation,Together,54450.0,1,1,2012-09-14,0,454,0,171,8,19,32,12,9,2,8,8,0,0,0,0,0,0,0,16,0,58,55-64,2,2,4,0,652,0,19,24.0,751,0.0490797546012269,0.631578947368421,34.31578947368421,27.166666666666668,0.7916666666666666,0.0059871441689623,19,652,3,4,4,6,344,36,Champions
7755,PhD,Married,57744.0,0,1,2013-11-12,91,350,3,39,0,0,19,2,9,1,4,8,0,0,0,0,0,0,0,22,0,60,55-64,1,2,3,0,392,0,14,10.750684931506848,327,0.048469387755102,0.1428571428571428,28.0,36.46279306829766,1.3022426095820592,0.0075774715437027,14,392,1,3,3,4,133,14,Low-priority churn
10525,Graduation,Single,26576.0,1,0,2012-10-13,40,10,0,8,0,0,9,1,1,0,2,9,1,0,0,0,0,0,1,16,0,28,25-34,1,1,2,0,18,1,3,23.73698630136986,722,0.5,0.3333333333333333,6.0,0.7583102493074793,0.1263850415512465,0.0003424037850575,3,18,2,1,1,0,211,20,Standard base
1453,PhD,Widow,57513.0,0,0,2013-07-06,59,735,40,183,52,20,30,2,9,3,13,6,0,0,0,0,0,0,0,22,0,71,65-74,0,1,1,0,1030,0,25,14.991780821917809,456,0.029126213592233,0.08,41.2,68.70431286549709,1.6675804093567252,0.014335050412706,25,1030,2,5,4,7,254,27,High value at risk
8310,Graduation,Together,68142.0,0,1,2012-08-29,96,897,126,196,91,112,37,3,10,4,7,6,0,0,0,0,0,0,0,16,0,50,45-54,1,2,3,0,1422,0,21,24.0,767,0.0260196905766526,0.1428571428571428,67.71428571428571,59.25,0.875,0.0104340935106101,21,1422,1,5,5,8,155,18,Critical retention
10710,Graduation,Married,7500.0,0,1,2012-08-29,61,5,2,3,3,0,5,1,1,0,2,8,0,0,0,0,0,0,0,16,0,35,35-44,1,2,3,0,13,0,3,24.0,767,0.3846153846153846,0.3333333333333333,4.333333333333333,0.5416666666666666,0.125,0.0008666666666666,3,13,2,1,1,0,211,20,Standard base
5031,Graduation,Together,83145.0,0,0,2012-09-22,14,777,35,731,39,137,114,1,5,9,11,2,0,0,1,0,0,0,1,16,0,40,35-44,0,2,2,0,1719,1,25,24.0,743,0.0663176265270506,0.04,68.76,71.625,1.0416666666666667,0.0103373624391123,25,1719,3,5,5,8,355,38,Champions
2613,Master,Married,54197.0,0,1,2014-04-03,16,162,6,37,6,13,13,2,1,3,6,1,0,0,0,0,0,0,0,18,0,54,45-54,1,2,3,0,224,0,10,6.082191780821917,185,0.0580357142857142,0.2,22.4,36.82882882882883,1.6441441441441442,0.0081544355950688,10,224,3,3,3,4,333,34,Loyal
213,PhD,Single,23091.0,1,1,2014-05-28,98,35,0,11,0,0,2,4,2,1,3,7,0,0,0,0,0,0,0,22,0,51,45-54,2,1,3,0,46,0,6,4.273972602739726,130,0.0434782608695652,0.6666666666666666,7.666666666666667,10.762820512820513,1.4038461538461535,0.0055932547812501,6,46,1,2,2,2,122,12,Low-priority churn
967,Graduation,Married,46049.0,1,1,2013-07-21,11,342,9,112,19,14,19,10,5,2,9,7,0,0,0,0,0,0,1,16,0,38,35-44,2,2,4,0,496,0,16,14.4986301369863,441,0.0383064516129032,0.625,31.0,34.21012849584279,1.1035525321239608,0.0089148850561383,16,496,3,4,3,5,343,35,High-potential growth
1077,Graduation,Together,56715.0,0,0,2012-12-05,52,258,105,239,237,172,9,1,7,3,4,4,0,0,0,0,0,0,0,16,0,40,35-44,0,2,2,0,1011,0,14,21.994520547945204,669,0.0089020771513353,0.0714285714285714,72.21428571428571,45.96599402092676,0.6365221723966119,0.0097256797716851,14,1011,2,3,4,5,234,25,High value at risk
7959,Graduation,Married,79410.0,0,0,2014-05-29,19,658,80,483,123,13,13,1,3,2,5,1,0,0,0,0,0,0,0,16,0,53,45-54,0,2,2,0,1357,0,10,4.241095890410959,129,0.0095799557848194,0.1,135.7,319.96447028423773,2.3578811369509043,0.048351261093198,10,1357,3,3,5,6,335,36,High-potential growth
640,Graduation,Married,57304.0,0,1,2013-03-11,61,356,80,329,138,17,106,2,7,6,10,5,0,0,0,0,0,0,0,16,0,63,55-64,1,2,3,0,920,0,23,18.83835616438356,573,0.1152173913043478,0.0869565217391304,40.0,48.83653286794648,1.220913321698662,0.010226832235365,23,920,2,5,4,7,254,27,High value at risk
4252,Graduation,Married,44375.0,0,1,2014-03-23,73,213,5,28,7,7,41,1,4,1,6,5,0,0,0,0,0,0,0,16,0,49,45-54,1,2,3,0,260,0,11,6.443835616438356,196,0.1576923076923077,0.0909090909090909,23.63636363636364,40.34863945578231,1.7070578231292517,0.010911181373958,11,260,1,3,3,4,133,14,Low-priority churn
6218,Graduation,Married,59594.0,0,1,2012-10-20,74,457,4,29,0,0,9,1,8,1,7,7,0,1,0,0,0,0,0,16,0,49,45-54,1,2,3,0,490,1,16,23.506849315068493,715,0.0183673469387755,0.0625,30.625,20.844988344988344,0.6806526806526807,0.0041974000761798,16,490,1,4,3,5,143,15,Low-priority churn
6905,Graduation,Together,80685.0,0,0,2012-08-22,55,241,45,604,34,26,54,1,6,4,10,2,0,0,0,0,0,0,0,16,0,20,18-24,0,2,2,0,950,0,20,24.0,774,0.0568421052631578,0.05,47.5,39.583333333333336,0.8333333333333334,0.0058870917766623,20,950,2,4,4,6,244,26,High value at risk
5922,PhD,Married,40344.0,0,1,2013-10-13,48,210,0,6,0,0,2,2,4,1,5,7,0,0,0,0,0,0,0,22,0,40,35-44,1,2,3,0,216,0,10,11.736986301369862,357,0.0092592592592592,0.2,21.6,18.403361344537817,0.8520074696545286,0.0054739325831462,10,216,2,3,3,4,233,24,Standard base
3598,Graduation,Married,62710.0,0,1,2013-05-23,53,441,35,83,7,29,11,4,4,2,12,4,0,0,0,0,0,0,0,16,0,42,35-44,1,2,3,0,595,0,18,16.43835616438356,500,0.0184873949579831,0.2222222222222222,33.05555555555556,36.19583333333334,1.0950000000000002,0.0069263275394673,18,595,2,4,4,6,244,26,High value at risk
6116,2n Cycle,Married,48985.0,0,1,2013-07-05,13,19,13,18,10,7,8,1,1,1,3,3,0,0,0,0,0,0,0,18,0,46,45-54,1,2,3,0,67,0,5,15.024657534246575,457,0.1194029850746268,0.2,13.4,4.459336250911743,0.3327862873814733,0.001092416760456,5,67,3,1,2,1,312,31,Recents
6263,Graduation,Together,35322.0,1,2,2012-08-22,34,28,9,37,12,7,13,3,2,0,4,8,0,0,0,0,0,0,0,16,0,46,45-54,3,2,5,0,93,0,6,24.0,774,0.1397849462365591,0.5,15.5,3.875,0.25,0.0013164599966026,6,93,2,2,2,2,222,22,Standard base
10486,Graduation,Married,77142.0,0,0,2013-05-29,54,476,75,162,29,151,97,1,4,4,8,2,0,0,0,0,0,0,0,16,0,66,65-74,0,2,2,0,893,0,16,16.241095890410957,494,0.108622620380739,0.0625,55.8125,54.983974358974365,0.9851551956815116,0.0085531577131483,16,893,2,4,4,6,244,26,High value at risk
2410,Graduation,Single,81657.0,0,0,2014-01-22,69,364,40,425,158,60,50,1,3,4,8,1,0,0,0,0,0,0,0,16,0,45,45-54,0,1,1,0,1047,0,15,8.416438356164383,256,0.0477554918815663,0.0666666666666666,69.8,124.3994140625,1.7822265625000002,0.0182812614809508,15,1047,1,3,4,5,134,15,Critical retention
193,Basic,Married,14421.0,0,0,2014-02-17,81,0,0,2,3,3,8,1,1,0,2,5,1,0,0,0,0,0,0,12,0,18,18-24,0,2,2,0,8,1,3,7.561643835616438,230,1.0,0.3333333333333333,2.6666666666666665,1.0579710144927537,0.3967391304347826,0.0008803586557043,3,8,1,1,1,0,111,10,Low-priority churn
8278,PhD,Married,74214.0,0,0,2012-08-26,3,863,83,547,86,99,33,1,8,2,5,5,0,0,0,0,0,0,0,22,0,24,18-24,0,2,2,0,1678,0,15,24.0,770,0.0196662693682955,0.0666666666666666,111.86666666666666,69.91666666666667,0.625,0.0113051445818848,15,1678,3,3,5,6,335,36,High-potential growth
10660,Master,Married,66726.0,1,1,2014-01-12,61,349,7,35,0,0,47,3,8,2,4,7,0,1,0,0,0,0,0,18,0,57,55-64,2,2,4,0,391,1,14,8.745205479452055,266,0.1202046035805626,0.2142857142857142,27.928571428571427,44.71021303258145,1.600877192982456,0.0080406821387611,14,391,2,3,3,4,233,24,Standard base
8686,Basic,Together,23724.0,1,0,2013-01-08,65,5,23,15,0,18,14,2,2,0,3,8,0,0,0,0,0,0,0,12,0,35,35-44,1,2,3,0,61,0,5,20.876712328767123,635,0.2295081967213114,0.4,12.2,2.921916010498688,0.239501312335958,0.0014779544817899,5,61,2,1,2,1,212,21,Standard base
1604,Master,Married,47353.0,0,1,2013-11-13,93,184,2,19,8,8,4,3,2,2,6,5,0,0,0,0,0,0,0,18,0,54,45-54,1,2,3,0,221,0,10,10.717808219178082,326,0.0180995475113122,0.3,22.1,20.619887525562373,0.9330265848670756,0.0052254059997623,10,221,1,3,3,4,133,14,Low-priority churn
5907,Master,Married,33444.0,1,1,2012-11-03,24,8,0,8,0,0,2,1,1,0,2,8,0,0,0,0,0,0,0,18,0,62,55-64,2,2,4,0,16,0,3,23.046575342465754,701,0.125,0.3333333333333333,5.333333333333333,0.6942463147883975,0.1301711840228245,0.0002491016558264,3,16,3,1,1,0,311,30,Recents
10669,Graduation,Married,54386.0,0,1,2013-05-17,8,277,21,64,62,21,25,2,3,2,10,3,0,0,0,0,0,0,0,16,0,33,25-34,1,2,3,0,445,0,15,16.635616438356163,506,0.0561797752808988,0.1333333333333333,29.666666666666668,26.74983530961792,0.9016798418972332,0.0059022179184976,15,445,3,3,3,4,333,34,Loyal
2918,Graduation,Divorced,28510.0,1,1,2013-04-13,72,44,5,19,0,4,19,3,2,0,4,5,0,0,0,0,0,0,0,16,0,33,25-34,2,1,3,0,72,0,6,17.753424657534246,540,0.2638888888888889,0.5,12.0,4.055555555555555,0.3379629629629629,0.0017070033906231,6,72,1,2,2,2,122,12,Low-priority churn
359,Graduation,Together,48070.0,0,1,2013-01-13,33,373,14,83,6,9,19,3,8,2,6,7,0,0,0,0,0,1,0,16,0,64,55-64,1,2,3,0,485,0,16,20.712328767123285,630,0.0391752577319587,0.1875,30.3125,23.41600529100529,0.7724867724867726,0.0058454766692752,16,485,2,4,3,5,243,25,Standard base
8387,Graduation,Married,43140.0,0,1,2013-01-05,68,134,8,76,6,0,11,1,4,1,5,6,0,0,0,0,0,0,0,16,0,57,55-64,1,2,3,0,224,0,10,20.975342465753425,638,0.0491071428571428,0.1,22.4,10.679205851619646,0.4767502612330198,0.0029705718641501,10,224,1,3,3,4,133,14,Low-priority churn
1829,PhD,Divorced,54959.0,0,1,2013-01-19,55,1148,0,60,0,0,24,3,9,5,4,7,0,1,0,0,0,0,1,22,0,53,45-54,1,1,2,0,1208,1,18,20.51506849315068,624,0.0198675496688741,0.1666666666666666,67.11111111111111,58.88354700854702,0.8774038461538463,0.0128569035845369,18,1208,2,4,5,7,245,27,High value at risk
3839,Basic,Single,15056.0,1,1,2013-05-03,76,6,12,3,21,6,40,5,2,2,3,5,0,0,0,0,0,0,0,12,0,56,55-64,2,1,3,0,48,0,7,17.095890410958905,520,0.8333333333333334,0.7142857142857143,6.857142857142857,2.8076923076923075,0.4094551282051282,0.0022377993950788,7,48,1,2,2,2,122,12,Low-priority churn
9392,Graduation,Single,26954.0,1,0,2014-05-08,17,4,1,11,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,16,0,43,35-44,1,1,2,0,16,0,3,4.931506849315069,150,0.0625,0.3333333333333333,5.333333333333333,3.2444444444444445,0.6083333333333333,0.0014444361999455,3,16,3,1,1,0,311,30,Recents
2292,Graduation,Single,22327.0,1,0,2013-08-02,94,5,4,8,2,0,5,1,1,0,3,5,0,0,0,0,0,0,0,16,0,29,25-34,1,1,2,0,19,0,4,14.104109589041096,429,0.2631578947368421,0.25,4.75,1.3471250971250972,0.2836052836052836,0.0007240337333945,4,19,1,1,1,0,111,10,Low-priority churn
10466,Graduation,Married,44393.0,1,1,2013-08-22,86,24,2,20,2,2,10,2,1,0,4,4,0,0,0,0,0,0,0,16,0,49,45-54,2,2,4,0,50,0,5,13.446575342465753,409,0.2,0.4,10.0,3.718418907905461,0.3718418907905461,0.0010051365506919,5,50,1,1,2,1,112,11,Low-priority churn
9855,PhD,Single,62000.0,0,1,2013-08-25,25,899,0,101,0,0,20,1,6,6,13,4,0,0,0,1,0,0,0,22,0,62,55-64,1,1,2,0,1000,1,25,13.347945205479451,406,0.02,0.04,40.0,74.91789819376027,1.8729474548440064,0.0145002383600826,25,1000,3,5,4,7,354,37,Champions
4088,PhD,Together,31497.0,0,1,2012-12-06,22,108,1,28,13,1,4,2,3,1,4,8,0,0,0,0,0,0,0,22,0,52,45-54,1,2,3,0,151,0,8,21.96164383561644,668,0.0264900662251655,0.25,18.875,6.8756237524950095,0.3642714570858283,0.0026195347185427,8,151,3,2,2,2,322,32,Recents
5231,2n Cycle,Married,45894.0,0,2,2014-02-27,15,27,2,7,0,2,13,1,1,0,3,5,0,0,0,0,0,0,0,18,0,40,35-44,2,2,4,0,38,0,4,7.232876712328767,220,0.3421052631578947,0.25,9.5,5.253787878787879,0.5530303030303031,0.0013737188858119,4,38,3,1,1,0,311,30,Recents
590,Master,Divorced,78579.0,0,0,2012-12-22,35,816,66,549,216,66,99,1,5,6,4,3,0,0,0,0,0,0,1,18,0,44,35-44,0,1,1,0,1713,0,15,21.435616438356163,652,0.0577933450087565,0.0666666666666666,114.2,79.91372699386504,0.6997699386503068,0.0122038295718497,15,1713,2,3,5,6,235,26,High value at risk
8732,Master,Widow,67369.0,0,1,2012-11-17,81,1298,0,70,37,14,42,4,7,4,10,4,0,1,1,0,0,0,1,18,0,45,45-54,1,1,2,0,1419,2,21,22.58630136986301,687,0.0295983086680761,0.1904761904761904,67.57142857142857,62.82569141193596,0.9297671033478896,0.0111907301124141,21,1419,1,5,5,8,155,18,Critical retention
2315,Graduation,Divorced,58401.0,0,1,2014-04-20,55,10,0,11,17,29,29,1,1,2,2,4,0,0,0,0,0,0,0,16,0,54,45-54,1,1,2,0,67,0,5,5.523287671232876,168,0.4328358208955223,0.2,13.4,12.13045634920635,0.9052579365079366,0.0024925168437265,5,67,2,1,2,1,212,21,Standard base
3515,Graduation,Single,62307.0,0,1,2014-02-17,94,87,13,34,10,6,10,1,4,0,4,5,0,0,0,0,0,0,0,16,0,62,55-64,1,1,2,0,150,0,8,7.561643835616438,230,0.0666666666666666,0.125,18.75,19.83695652173913,1.0579710144927537,0.0038204933355942,8,150,1,2,2,2,122,12,Low-priority churn
2245,Master,Married,43641.0,1,1,2013-04-22,50,57,2,51,4,2,23,3,2,1,4,6,0,0,0,0,0,0,0,18,0,45,45-54,2,2,4,0,116,0,7,17.457534246575342,531,0.1982758620689655,0.4285714285714285,16.571428571428573,6.644695543000628,0.4009730069052103,0.0018270971452534,7,116,2,2,2,2,222,22,Standard base
6606,Master,Married,70091.0,1,0,2013-03-31,11,964,34,137,15,0,11,2,5,2,10,8,0,1,0,0,0,0,0,18,0,45,45-54,1,2,3,0,1150,1,17,18.180821917808217,553,0.0095652173913043,0.1176470588235294,67.6470588235294,63.25346594333937,0.9350512356841472,0.010829373119517,17,1150,3,4,5,7,345,37,Champions
5545,PhD,Married,78075.0,0,0,2014-04-05,72,572,8,259,34,35,80,1,3,5,5,1,0,0,0,0,0,0,0,22,0,42,35-44,0,2,2,0,908,0,13,6.016438356164383,183,0.0881057268722467,0.0769230769230769,69.84615384615384,150.91985428051004,2.1607468123861566,0.0231961351439784,13,908,1,3,4,5,134,15,Critical retention
7342,2n Cycle,Widow,59184.0,0,1,2012-09-09,6,341,142,113,259,151,66,3,6,6,12,5,0,0,0,0,0,0,0,18,0,53,45-54,1,1,2,0,1006,0,24,24.0,756,0.0656063618290258,0.125,41.91666666666666,41.91666666666666,1.0,0.0084989186266558,24,1006,3,5,4,7,354,37,Champions
9500,Graduation,Married,58113.0,0,1,2013-01-25,66,221,104,169,102,78,84,3,9,2,8,7,0,0,0,0,0,1,0,16,0,55,55-64,1,2,3,0,674,0,19,20.317808219178083,618,0.1246290801186943,0.1578947368421052,35.473684210526315,33.17286947141316,0.9351402373247032,0.0068500066019127,19,674,2,4,4,6,244,26,High value at risk
